학력,학부,전공
4년제,가정학사,식품조리학
4년제,가정학사,의상학
4년제,간호학사,간호학
4년제,경영학사,e-비즈니스학
4년제,경영학사,경영학
4년제,경영학사,회계학
4년제,경제학사,경제학
4년제,공학사,건축공학
4년제,공학사,건축설비학
4년제,공학사,게임프로그래밍학
4년제,공학사,교통공학
4년제,공학사,금속공학
4년제,공학사,기계공학
4년제,공학사,기계설계공학
4년제,공학사,기관공학
4년제,공학사,매체공학
4년제,공학사,멀티미디어학
4년제,공학사,메카트로닉스학
4년제,공학사,산업공학
4년제,공학사,섬유공학
4년제,공학사,소방학
4년제,공학사,안전공학
4년제,공학사,음향공학
4년제,공학사,자동차공학
4년제,공학사,전기공학
4년제,공학사,전자공학
4년제,공학사,전파공학
4년제,공학사,정보보호학
4년제,공학사,정보통신공학
4년제,공학사,제어계측공학
4년제,공학사,조선공학
4년제,공학사,컴퓨터공학
4년제,공학사,토목공학
4년제,공학사,항공정비공학
4년제,공학사,화학공학
4년제,공학사,환경공학
4년제,관광학사,관광경영학
4년제,관광학사,외식경영학
4년제,관광학사,호텔경영학
4년제,광고학사,광고학
4년제,군사학사,군사행정학
4년제,군사학사,군수관리학
4년제,군사학사,지상전학
4년제,무용학사,무용학
4년제,문학사,국어국문학
4년제,문학사,노년학
4년제,문학사,독어독문학
4년제,문학사,문에창작학
4년제,문학사,불교학
4년제,문학사,사학
4년제,문학사,상담학
4년제,문학사,심리학
4년제,문학사,아동학
4년제,문학사,영어영문학
4년제,문학사,외국어로서의한국어학
4년제,문학사,일어일문학
4년제,문학사,중어중문학
4년제,문학사,철학
4년제,문학사,청소년학
4년제,문학사,프랑스어문학
4년제,문학사,한문학
4년제,문헌정보학사,문헌정보학
4년제,미술학사,공예학
4년제,미술학사,도에학
4년제,미술학사,동양화
4년제,미술학사,사진학
4년제,미술학사,산업디자인학
4년제,미술학사,시각디자인학
4년제,미술학사,실내디자인학
4년제,미술학사,아동미술학
4년제,미술학사,화훼조형학
4년제,미술학사,회화학
4년제,미용학사,미용학
4년제,법학사,법학
4년제,보건학사,물리치료학
4년제,보건학사,방사선학
4년제,보건학사,안경광학
4년제,보건학사,의무기록학
4년제,보건학사,임상병리학
4년제,보건학사,작업치료학
4년제,보건학사,치기공학
4년제,보건학사,치위생학
4년제,수사학사,범죄수사학
4년제,신학사,카톨릭신학
4년제,신학사,신학
4년제,예술학사,디지털아트학
4년제,예술학사,모델학
4년제,예술학사,방송영상학
4년제,예술학사,연극학
4년제,예술학사,영화학
4년제,음악학사,관현악학
4년제,음악학사,교회음악학
4년제,음악학사,국악학
4년제,음악학사,성악학
4년제,음악학사,실용음악학
4년제,음악학사,음악학
4년제,음악학사,작곡학
4년제,음악학사,피아노학
4년제,이학사,대기과학
4년제,이학사,생명과학
4년제,이학사,수학
4년제,이학사,식품생명광학
4년제,이학사,원예학
4년제,이학사,전자계산학
4년제,지식재산학사,지식재산학
4년제,체육학사,건강관리학
4년제,체육학사,경호비서학
4년제,체육학사,체육학
4년제,체육학사,태권도학
4년제,패션학사,패션디자인학
4년제,패션학사,패션비즈니스학
4년제,해양학사,항해학
4년제,행정학사,부동산학
4년제,행정학사,사회복지학
4년제,행정학사,행정학
2년제,아동가족전문학사,생활교양전공
2년제,아동가족전문학사,식공간연출전공
2년제,아동가족전문학사,식품가공전공
2년제,아동가족전문학사,식품조리전공
2년제,아동가족전문학사,아동 · 가족전공
2년제,경영전문학사,경영전공
2년제,경영전문학사,마케팅정보전공
2년제,경영전문학사,무역전공
2년제,경영전문학사,산업 · 정보시스템경영전공
2년제,경영전문학사,전자상거래전공
2년제,공업전문학사,건축전공
2년제,공업전문학사,건축물관리전공
2년제,공업전문학사,게임그래픽전공
2년제,공업전문학사,게임디자인전공
2년제,공업전문학사,금형제작전공
2년제,공업전문학사,기계전공
2년제,공업전문학사,기계설계전공
2년제,공업전문학사,기계재료전공
2년제,공업전문학사,기계전자전공
2년제,공업전문학사,멀티미디어전공
2년제,공업전문학사,방송음향전공
2년제,공업전문학사,비파괴검사전공
2년제,공업전문학사,산업기계정비전공
2년제,공업전문학사,생간기계전공
2년제,공업전문학사,시스템제어전공
2년제,공업전문학사,신재생에너지전공
2년제,공업전문학사,안정공학전공
2년제,공업전문학사,열기계전공
2년제,공업전문학사,앨냉동전공
2년제,공업전문학사,용접공학전공
2년제,공업전문학사,유비쿼터스설비제어전공
2년제,공업전문학사,인터넷정보전공
2년제,공업전문학사,임베디드시스템전공
2년제,공업전문학사,자동제어전공
2년제,공업전문학사,자동차정비전공
2년제,공업전문학사,자동차튜닝전공
2년제,공업전문학사,자동화설비전공
2년제,공업전문학사,전기전공
2년제,공업전문학사,전기공사전공
2년제,공업전문학사,전산응용건축설계전공
2년제,공업전문학사,전산응용기계전공
2년제,공업전문학사,전산응용기계설계전공
2년제,공업전문학사,전자전공
2년제,공업전문학사,전자기기전공
2년제,공업전문학사,정보보호전공
2년제,공업전문학사,정보시스템개발전공
2년제,공업전문학사,정보처리전공
2년제,공업전문학사,정보통신전공
2년제,공업전문학사,정보통신설비전공
2년제,공업전문학사,조선전공
2년제,공업전문학사,치공구설계전공
2년제,공업전문학사,컴퓨터그래픽전공
2년제,공업전문학사,컴퓨터네트워크전공
2년제,공업전문학사,토목전공
2년제,공업전문학사,항공정비전공
2년제,공업전문학사,화학공업전공
2년제,공업전문학사,환경관리전공
2년제,관광전문학사,관광경영전공
2년제,관광전문학사,관광식음료전공
2년제,관광전문학사,항공운항전공
2년제,관광전문학사,호텔제과제빵전공
2년제,관광전문학사,호텔조리전공
2년제,군사전문학사,군사행정전공
2년제,군사전문학사,군수관리전공
2년제,군사전문학사,지상전전공
2년제,군사전문학사,항공기술전공
2년제,군사전문학사,항공작전전공
2년제,군사전문학사,해상전전공
2년제,농업전문학사,관상원예전공
2년제,농업전문학사,농업경영전공
2년제,산업예술전문학사,가구디자인전공
2년제,산업예술전문학사,건축디자인전공
2년제,산업예술전문학사,광고디자인전공
2년제,산업예술전문학사,귀금속공예디자인전공
2년제,산업예술전문학사,도자기공예전공
2년제,산업예술전문학사,만화예술전공
2년제,산업예술전문학사,미용전공
2년제,산업예술전문학사,방송영상전공
2년제,산업예술전문학사,산업공예전공
2년제,산업예술전문학사,산업디자인전공
2년제,산업예술전문학사,세트디자인전공
2년제,산업예술전문학사,시각디자인전공
2년제,산업예술전문학사,연극전공
2년제,산업예술전문학사,영화제작전공
2년제,산업예술전문학사,인테리어디자인전공
2년제,산업예술전문학사,전자편집디자인전공
2년제,산업예술전문학사,컴퓨터산업디자인전공
2년제,산업예술전문학사,패션디자인전공
2년제,산업예술전문학사,패션비즈니스전공
2년제,생면산업전문학사,바이오공학전공
2년제,생면산업전문학사,애완동물관리전공
2년제,언어전문학사,영어전공
2년제,언어전문학사,일본어전공
2년제,예술전문학사,공예전공
2년제,예술전문학사,국악전공
2년제,예술전문학사,기악전공
2년제,예술전문학사,뮤지컬전공
2년제,예술전문학사,미술전공
2년제,예술전문학사,사진전공
2년제,예술전문학사,실용무용전공
2년제,예술전문학사,실용음악전공
2년제,예술전문학사,화예전공
2년제,이료전문학사,이료전공
2년제,체육전문학사,레저스포츠전공
2년제,체육전문학사,바둑전공
2년제,체육전문학사,의전경호전공
2년제,행정전문학사,경찰행정전공
2년제,행정전문학사,보건행정전공
2년제,행정전문학사,비서행정전공
2년제,행정전문학사,사회복지전공
